commit,step,label,p50,p95,p99
85bef3db80a3e8832379911d133d973aee7a4d66,1,linuxd::worker_thread::handle_read_request(),894,974,1062
85bef3db80a3e8832379911d133d973aee7a4d66,2,uservm::io_thread::system_vm::read(),29,36,42
85bef3db80a3e8832379911d133d973aee7a4d66,3,uservm::memory_thread::data_rx::recv(),4,6,7
85bef3db80a3e8832379911d133d973aee7a4d66,4,uservm::lib::vm_input::vmexit(),116,153,177
85bef3db80a3e8832379911d133d973aee7a4d66,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
85bef3db80a3e8832379911d133d973aee7a4d66,6,uservm::lib::vm_output::send(),755,826,890
85bef3db80a3e8832379911d133d973aee7a4d66,7,uservm::io_thread::system_vm::write(),22,38,44
85bef3db80a3e8832379911d133d973aee7a4d66,8,linuxd::worker_thread::handle_write_request(),52,67,87
85bef3db80a3e8832379911d133d973aee7a4d66,9,nanvix-bench::read_exact(),38,53,66
85bef3db80a3e8832379911d133d973aee7a4d66,10,Total,1915,2075,2369
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,0,nanvix-bench::write_all(),,,
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,1,linuxd::worker_thread::handle_read_request(),982,1097,2171
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,2,uservm::io_thread::system_vm::read(),33,40,97
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,3,uservm::memory_thread::data_rx::recv(),5,6,8
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,4,uservm::lib::vm_input::vmexit(),122,155,267
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,6,uservm::lib::vm_output::send(),833,903,1871
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,7,uservm::io_thread::system_vm::write(),26,42,63
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,8,linuxd::worker_thread::handle_write_request(),56,73,204
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,9,nanvix-bench::read_exact(),42,61,185
5d7e6bf9c11c4f894d15b8071589643ffeab15ad,10,Total,2102,2306,4886
1b8eec6bca94222779d400e1d405743171f7fbe5,0,nanvix-bench::write_all(),,,
1b8eec6bca94222779d400e1d405743171f7fbe5,1,linuxd::worker_thread::handle_read_request(),849,909,962
1b8eec6bca94222779d400e1d405743171f7fbe5,2,uservm::io_thread::system_vm::read(),31,37,44
1b8eec6bca94222779d400e1d405743171f7fbe5,3,uservm::memory_thread::data_rx::recv(),4,6,9
1b8eec6bca94222779d400e1d405743171f7fbe5,4,uservm::lib::vm_input::vmexit(),100,136,158
1b8eec6bca94222779d400e1d405743171f7fbe5,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
1b8eec6bca94222779d400e1d405743171f7fbe5,6,uservm::lib::vm_output::send(),719,760,803
1b8eec6bca94222779d400e1d405743171f7fbe5,7,uservm::io_thread::system_vm::write(),22,38,42
1b8eec6bca94222779d400e1d405743171f7fbe5,8,linuxd::worker_thread::handle_write_request(),54,70,85
1b8eec6bca94222779d400e1d405743171f7fbe5,9,nanvix-bench::read_exact(),40,53,62
1b8eec6bca94222779d400e1d405743171f7fbe5,10,Total,1822,1919,2046
b1be11eb98a99c1c170446fa66b75475f124d5d9,0,nanvix-bench::write_all(),,,
b1be11eb98a99c1c170446fa66b75475f124d5d9,1,linuxd::worker_thread::handle_read_request(),947,1332,2610
b1be11eb98a99c1c170446fa66b75475f124d5d9,2,uservm::io_thread::system_vm::read(),34,44,100
b1be11eb98a99c1c170446fa66b75475f124d5d9,3,uservm::memory_thread::data_rx::recv(),11,17,26
b1be11eb98a99c1c170446fa66b75475f124d5d9,4,uservm::lib::vm_input::vmexit(),108,180,371
b1be11eb98a99c1c170446fa66b75475f124d5d9,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
b1be11eb98a99c1c170446fa66b75475f124d5d9,6,uservm::lib::vm_output::send(),802,1054,2050
b1be11eb98a99c1c170446fa66b75475f124d5d9,7,uservm::io_thread::system_vm::write(),22,32,56
b1be11eb98a99c1c170446fa66b75475f124d5d9,8,linuxd::worker_thread::handle_write_request(),63,82,187
b1be11eb98a99c1c170446fa66b75475f124d5d9,9,nanvix-bench::read_exact(),43,65,139
b1be11eb98a99c1c170446fa66b75475f124d5d9,10,Total,2026,2760,5362
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,0,nanvix-bench::write_all(),,,
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,1,linuxd::worker_thread::handle_read_request(),159,201,275
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,2,uservm::io_thread::system_vm::read(),22,28,32
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,3,uservm::memory_thread::data_rx::recv(),7,10,14
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,4,uservm::lib::vm_input::vmexit(),23,37,55
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,6,uservm::lib::vm_output::send(),81,115,180
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,7,uservm::io_thread::system_vm::write(),8,12,20
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,8,linuxd::worker_thread::handle_write_request(),41,55,75
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,9,nanvix-bench::read_exact(),30,40,46
887d3b34b6a0f7a98186d7e07abf43e7c955b65f,10,Total,376,475,643
2745553be19e6fafcea01ce998795270a447c357,0,nanvix-bench::write_all(),,,
2745553be19e6fafcea01ce998795270a447c357,1,linuxd::worker_thread::handle_read_request(),898,970,1736
2745553be19e6fafcea01ce998795270a447c357,2,uservm::io_thread::system_vm::read(),29,37,51
2745553be19e6fafcea01ce998795270a447c357,3,uservm::memory_thread::data_rx::recv(),10,17,28
2745553be19e6fafcea01ce998795270a447c357,4,uservm::lib::vm_input::vmexit(),104,146,228
2745553be19e6fafcea01ce998795270a447c357,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
2745553be19e6fafcea01ce998795270a447c357,6,uservm::lib::vm_output::send(),769,838,1574
2745553be19e6fafcea01ce998795270a447c357,7,uservm::io_thread::system_vm::write(),21,32,48
2745553be19e6fafcea01ce998795270a447c357,8,linuxd::worker_thread::handle_write_request(),58,71,137
2745553be19e6fafcea01ce998795270a447c357,9,nanvix-bench::read_exact(),40,57,71
2745553be19e6fafcea01ce998795270a447c357,10,Total,1933,2071,3855
15b4a90a7076c6c5c802d4a052c2338b292cfe01,0,nanvix-bench::write_all(),,,
15b4a90a7076c6c5c802d4a052c2338b292cfe01,1,linuxd::worker_thread::handle_read_request(),877,951,1196
15b4a90a7076c6c5c802d4a052c2338b292cfe01,2,uservm::io_thread::system_vm::read(),33,37,40
15b4a90a7076c6c5c802d4a052c2338b292cfe01,3,uservm::memory_thread::data_rx::recv(),10,15,19
15b4a90a7076c6c5c802d4a052c2338b292cfe01,4,uservm::lib::vm_input::vmexit(),114,142,161
15b4a90a7076c6c5c802d4a052c2338b292cfe01,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
15b4a90a7076c6c5c802d4a052c2338b292cfe01,6,uservm::lib::vm_output::send(),748,788,859
15b4a90a7076c6c5c802d4a052c2338b292cfe01,7,uservm::io_thread::system_vm::write(),22,28,33
15b4a90a7076c6c5c802d4a052c2338b292cfe01,8,linuxd::worker_thread::handle_write_request(),60,71,95
15b4a90a7076c6c5c802d4a052c2338b292cfe01,9,nanvix-bench::read_exact(),40,57,66
15b4a90a7076c6c5c802d4a052c2338b292cfe01,10,Total,1903,2027,2448
755e0f674249e0af4bb3099b3d494d2d3b116149,0,nanvix-bench::write_all(),,,
755e0f674249e0af4bb3099b3d494d2d3b116149,1,linuxd::worker_thread::handle_read_request(),905,982,1227
755e0f674249e0af4bb3099b3d494d2d3b116149,2,uservm::io_thread::system_vm::read(),29,36,42
755e0f674249e0af4bb3099b3d494d2d3b116149,3,uservm::memory_thread::data_rx::recv(),10,17,27
755e0f674249e0af4bb3099b3d494d2d3b116149,4,uservm::lib::vm_input::vmexit(),111,144,164
755e0f674249e0af4bb3099b3d494d2d3b116149,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
755e0f674249e0af4bb3099b3d494d2d3b116149,6,uservm::lib::vm_output::send(),774,831,907
755e0f674249e0af4bb3099b3d494d2d3b116149,7,uservm::io_thread::system_vm::write(),19,28,33
755e0f674249e0af4bb3099b3d494d2d3b116149,8,linuxd::worker_thread::handle_write_request(),57,67,82
755e0f674249e0af4bb3099b3d494d2d3b116149,9,nanvix-bench::read_exact(),38,54,63
755e0f674249e0af4bb3099b3d494d2d3b116149,10,Total,1946,2084,2468
0df2225daf9a1ed3df5a995987cd8a2cca1af965,0,nanvix-bench::write_all(),,,
0df2225daf9a1ed3df5a995987cd8a2cca1af965,1,linuxd::worker_thread::handle_read_request(),139,172,233
0df2225daf9a1ed3df5a995987cd8a2cca1af965,2,uservm::io_thread::system_vm::read(),22,27,32
0df2225daf9a1ed3df5a995987cd8a2cca1af965,3,uservm::memory_thread::data_rx::recv(),7,10,17
0df2225daf9a1ed3df5a995987cd8a2cca1af965,4,uservm::lib::vm_input::vmexit(),20,34,46
0df2225daf9a1ed3df5a995987cd8a2cca1af965,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
0df2225daf9a1ed3df5a995987cd8a2cca1af965,6,uservm::lib::vm_output::send(),68,92,143
0df2225daf9a1ed3df5a995987cd8a2cca1af965,7,uservm::io_thread::system_vm::write(),6,10,18
0df2225daf9a1ed3df5a995987cd8a2cca1af965,8,linuxd::worker_thread::handle_write_request(),38,52,60
0df2225daf9a1ed3df5a995987cd8a2cca1af965,9,nanvix-bench::read_exact(),27,38,49
0df2225daf9a1ed3df5a995987cd8a2cca1af965,10,Total,335,385,531
925088e62b9144df371e3599d02db8dff84e8ff2,0,nanvix-bench::write_all(),,,
925088e62b9144df371e3599d02db8dff84e8ff2,1,linuxd::worker_thread::handle_read_request(),853,903,967
925088e62b9144df371e3599d02db8dff84e8ff2,2,uservm::io_thread::system_vm::read(),33,38,43
925088e62b9144df371e3599d02db8dff84e8ff2,3,uservm::memory_thread::data_rx::recv(),10,17,19
925088e62b9144df371e3599d02db8dff84e8ff2,4,uservm::lib::vm_input::vmexit(),96,132,157
925088e62b9144df371e3599d02db8dff84e8ff2,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
925088e62b9144df371e3599d02db8dff84e8ff2,6,uservm::lib::vm_output::send(),725,764,841
925088e62b9144df371e3599d02db8dff84e8ff2,7,uservm::io_thread::system_vm::write(),22,29,36
925088e62b9144df371e3599d02db8dff84e8ff2,8,linuxd::worker_thread::handle_write_request(),60,71,81
925088e62b9144df371e3599d02db8dff84e8ff2,9,nanvix-bench::read_exact(),45,54,60
925088e62b9144df371e3599d02db8dff84e8ff2,10,Total,1844,1927,2070
26de2bfeb328c33d55741994acf55a25e7c879f5,0,nanvix-bench::write_all(),,,
26de2bfeb328c33d55741994acf55a25e7c879f5,1,linuxd::worker_thread::handle_read_request(),869,931,1040
26de2bfeb328c33d55741994acf55a25e7c879f5,2,uservm::io_thread::system_vm::read(),29,37,43
26de2bfeb328c33d55741994acf55a25e7c879f5,3,uservm::memory_thread::data_rx::recv(),10,16,23
26de2bfeb328c33d55741994acf55a25e7c879f5,4,uservm::lib::vm_input::vmexit(),98,131,152
26de2bfeb328c33d55741994acf55a25e7c879f5,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
26de2bfeb328c33d55741994acf55a25e7c879f5,6,uservm::lib::vm_output::send(),732,790,861
26de2bfeb328c33d55741994acf55a25e7c879f5,7,uservm::io_thread::system_vm::write(),21,28,39
26de2bfeb328c33d55741994acf55a25e7c879f5,8,linuxd::worker_thread::handle_write_request(),57,68,199
26de2bfeb328c33d55741994acf55a25e7c879f5,9,nanvix-bench::read_exact(),39,54,63
26de2bfeb328c33d55741994acf55a25e7c879f5,10,Total,1857,2005,2417
d2e96535c8fe3f3e0c476538a68ee574408d32f5,0,nanvix-bench::write_all(),,,
d2e96535c8fe3f3e0c476538a68ee574408d32f5,1,linuxd::worker_thread::handle_read_request(),877,947,1000
d2e96535c8fe3f3e0c476538a68ee574408d32f5,2,uservm::io_thread::system_vm::read(),29,35,40
d2e96535c8fe3f3e0c476538a68ee574408d32f5,3,uservm::memory_thread::data_rx::recv(),10,16,23
d2e96535c8fe3f3e0c476538a68ee574408d32f5,4,uservm::lib::vm_input::vmexit(),98,131,150
d2e96535c8fe3f3e0c476538a68ee574408d32f5,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
d2e96535c8fe3f3e0c476538a68ee574408d32f5,6,uservm::lib::vm_output::send(),745,808,851
d2e96535c8fe3f3e0c476538a68ee574408d32f5,7,uservm::io_thread::system_vm::write(),19,26,34
d2e96535c8fe3f3e0c476538a68ee574408d32f5,8,linuxd::worker_thread::handle_write_request(),56,67,82
d2e96535c8fe3f3e0c476538a68ee574408d32f5,9,nanvix-bench::read_exact(),38,53,62
d2e96535c8fe3f3e0c476538a68ee574408d32f5,10,Total,1874,2015,2161
ed3a6427be6f572cf5aaa85c09b43906a63259a4,0,nanvix-bench::write_all(),,,
ed3a6427be6f572cf5aaa85c09b43906a63259a4,1,linuxd::worker_thread::handle_read_request(),870,968,1052
ed3a6427be6f572cf5aaa85c09b43906a63259a4,2,uservm::io_thread::system_vm::read(),33,38,43
ed3a6427be6f572cf5aaa85c09b43906a63259a4,3,uservm::memory_thread::data_rx::recv(),10,18,23
ed3a6427be6f572cf5aaa85c09b43906a63259a4,4,uservm::lib::vm_input::vmexit(),104,146,170
ed3a6427be6f572cf5aaa85c09b43906a63259a4,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
ed3a6427be6f572cf5aaa85c09b43906a63259a4,6,uservm::lib::vm_output::send(),745,820,878
ed3a6427be6f572cf5aaa85c09b43906a63259a4,7,uservm::io_thread::system_vm::write(),22,28,34
ed3a6427be6f572cf5aaa85c09b43906a63259a4,8,linuxd::worker_thread::handle_write_request(),60,72,89
ed3a6427be6f572cf5aaa85c09b43906a63259a4,9,nanvix-bench::read_exact(),43,56,66
ed3a6427be6f572cf5aaa85c09b43906a63259a4,10,Total,1888,2072,2291
9254292ef5c9ffc97e9e00f0f6e9462460260eba,0,nanvix-bench::write_all(),,,
9254292ef5c9ffc97e9e00f0f6e9462460260eba,1,linuxd::worker_thread::handle_read_request(),863,924,1013
9254292ef5c9ffc97e9e00f0f6e9462460260eba,2,uservm::io_thread::system_vm::read(),29,35,40
9254292ef5c9ffc97e9e00f0f6e9462460260eba,3,uservm::memory_thread::data_rx::recv(),10,19,24
9254292ef5c9ffc97e9e00f0f6e9462460260eba,4,uservm::lib::vm_input::vmexit(),103,132,148
9254292ef5c9ffc97e9e00f0f6e9462460260eba,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
9254292ef5c9ffc97e9e00f0f6e9462460260eba,6,uservm::lib::vm_output::send(),732,784,847
9254292ef5c9ffc97e9e00f0f6e9462460260eba,7,uservm::io_thread::system_vm::write(),17,26,32
9254292ef5c9ffc97e9e00f0f6e9462460260eba,8,linuxd::worker_thread::handle_write_request(),56,65,73
9254292ef5c9ffc97e9e00f0f6e9462460260eba,9,nanvix-bench::read_exact(),38,54,63
9254292ef5c9ffc97e9e00f0f6e9462460260eba,10,Total,1853,1966,2161
336d73e69edc571fb1d46821416675ee1c264ea4,0,nanvix-bench::write_all(),,,
336d73e69edc571fb1d46821416675ee1c264ea4,1,linuxd::worker_thread::handle_read_request(),137,173,265
336d73e69edc571fb1d46821416675ee1c264ea4,2,uservm::io_thread::system_vm::read(),21,27,32
336d73e69edc571fb1d46821416675ee1c264ea4,3,uservm::memory_thread::data_rx::recv(),7,9,15
336d73e69edc571fb1d46821416675ee1c264ea4,4,uservm::lib::vm_input::vmexit(),20,35,57
336d73e69edc571fb1d46821416675ee1c264ea4,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
336d73e69edc571fb1d46821416675ee1c264ea4,6,uservm::lib::vm_output::send(),70,99,139
336d73e69edc571fb1d46821416675ee1c264ea4,7,uservm::io_thread::system_vm::write(),6,11,22
336d73e69edc571fb1d46821416675ee1c264ea4,8,linuxd::worker_thread::handle_write_request(),37,48,58
336d73e69edc571fb1d46821416675ee1c264ea4,9,nanvix-bench::read_exact(),26,37,49
336d73e69edc571fb1d46821416675ee1c264ea4,10,Total,330,395,671
4758a6f177a46b4eb7eca395b3b464666006dd8b,0,nanvix-bench::write_all(),,,
4758a6f177a46b4eb7eca395b3b464666006dd8b,1,linuxd::worker_thread::handle_read_request(),896,969,1012
4758a6f177a46b4eb7eca395b3b464666006dd8b,2,uservm::io_thread::system_vm::read(),34,38,44
4758a6f177a46b4eb7eca395b3b464666006dd8b,3,uservm::memory_thread::data_rx::recv(),10,17,20
4758a6f177a46b4eb7eca395b3b464666006dd8b,4,uservm::lib::vm_input::vmexit(),101,133,149
4758a6f177a46b4eb7eca395b3b464666006dd8b,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
4758a6f177a46b4eb7eca395b3b464666006dd8b,6,uservm::lib::vm_output::send(),769,815,839
4758a6f177a46b4eb7eca395b3b464666006dd8b,7,uservm::io_thread::system_vm::write(),22,27,37
4758a6f177a46b4eb7eca395b3b464666006dd8b,8,linuxd::worker_thread::handle_write_request(),59,71,80
4758a6f177a46b4eb7eca395b3b464666006dd8b,9,nanvix-bench::read_exact(),44,57,61
4758a6f177a46b4eb7eca395b3b464666006dd8b,10,Total,1946,2038,2463
ea37f9cd62f9c154891334c5714e1363acfc625b,0,nanvix-bench::write_all(),,,
ea37f9cd62f9c154891334c5714e1363acfc625b,1,linuxd::worker_thread::handle_read_request(),830,887,983
ea37f9cd62f9c154891334c5714e1363acfc625b,2,uservm::io_thread::system_vm::read(),33,37,40
ea37f9cd62f9c154891334c5714e1363acfc625b,3,uservm::memory_thread::data_rx::recv(),10,17,19
ea37f9cd62f9c154891334c5714e1363acfc625b,4,uservm::lib::vm_input::vmexit(),97,131,150
ea37f9cd62f9c154891334c5714e1363acfc625b,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
ea37f9cd62f9c154891334c5714e1363acfc625b,6,uservm::lib::vm_output::send(),711,751,820
ea37f9cd62f9c154891334c5714e1363acfc625b,7,uservm::io_thread::system_vm::write(),22,28,36
ea37f9cd62f9c154891334c5714e1363acfc625b,8,linuxd::worker_thread::handle_write_request(),60,74,98
ea37f9cd62f9c154891334c5714e1363acfc625b,9,nanvix-bench::read_exact(),43,57,69
ea37f9cd62f9c154891334c5714e1363acfc625b,10,Total,1808,1922,2128
d5411465d1ec90d09fad0fefa97f4e2604756368,0,nanvix-bench::write_all(),,,
d5411465d1ec90d09fad0fefa97f4e2604756368,1,linuxd::worker_thread::handle_read_request(),866,939,1004
d5411465d1ec90d09fad0fefa97f4e2604756368,2,uservm::io_thread::system_vm::read(),33,37,40
d5411465d1ec90d09fad0fefa97f4e2604756368,3,uservm::memory_thread::data_rx::recv(),10,18,20
d5411465d1ec90d09fad0fefa97f4e2604756368,4,uservm::lib::vm_input::vmexit(),102,137,170
d5411465d1ec90d09fad0fefa97f4e2604756368,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
d5411465d1ec90d09fad0fefa97f4e2604756368,6,uservm::lib::vm_output::send(),739,809,854
d5411465d1ec90d09fad0fefa97f4e2604756368,7,uservm::io_thread::system_vm::write(),21,28,35
d5411465d1ec90d09fad0fefa97f4e2604756368,8,linuxd::worker_thread::handle_write_request(),59,69,97
d5411465d1ec90d09fad0fefa97f4e2604756368,9,nanvix-bench::read_exact(),43,54,63
d5411465d1ec90d09fad0fefa97f4e2604756368,10,Total,1873,2028,2595
b6fa755b44db214b0213ea92537810a79ec17f20,0,nanvix-bench::write_all(),,,
b6fa755b44db214b0213ea92537810a79ec17f20,1,linuxd::worker_thread::handle_read_request(),814,874,921
b6fa755b44db214b0213ea92537810a79ec17f20,2,uservm::io_thread::system_vm::read(),32,37,42
b6fa755b44db214b0213ea92537810a79ec17f20,3,uservm::memory_thread::data_rx::recv(),11,14,18
b6fa755b44db214b0213ea92537810a79ec17f20,4,uservm::lib::vm_input::vmexit(),88,123,146
b6fa755b44db214b0213ea92537810a79ec17f20,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
b6fa755b44db214b0213ea92537810a79ec17f20,6,uservm::lib::vm_output::send(),690,734,791
b6fa755b44db214b0213ea92537810a79ec17f20,7,uservm::io_thread::system_vm::write(),21,29,36
b6fa755b44db214b0213ea92537810a79ec17f20,8,linuxd::worker_thread::handle_write_request(),59,73,84
b6fa755b44db214b0213ea92537810a79ec17f20,9,nanvix-bench::read_exact(),42,53,65
b6fa755b44db214b0213ea92537810a79ec17f20,10,Total,1755,1859,2058
263263f253a4733c50af4fd1b633837819156e48,0,nanvix-bench::write_all(),,,
263263f253a4733c50af4fd1b633837819156e48,1,linuxd::worker_thread::handle_read_request(),137,170,255
263263f253a4733c50af4fd1b633837819156e48,2,uservm::io_thread::system_vm::read(),21,26,31
263263f253a4733c50af4fd1b633837819156e48,3,uservm::memory_thread::data_rx::recv(),7,9,15
263263f253a4733c50af4fd1b633837819156e48,4,uservm::lib::vm_input::vmexit(),22,36,48
263263f253a4733c50af4fd1b633837819156e48,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
263263f253a4733c50af4fd1b633837819156e48,6,uservm::lib::vm_output::send(),68,98,159
263263f253a4733c50af4fd1b633837819156e48,7,uservm::io_thread::system_vm::write(),6,14,21
263263f253a4733c50af4fd1b633837819156e48,8,linuxd::worker_thread::handle_write_request(),38,50,55
263263f253a4733c50af4fd1b633837819156e48,9,nanvix-bench::read_exact(),28,38,44
263263f253a4733c50af4fd1b633837819156e48,10,Total,332,386,570
040ea50a04fe992eb07ead89507c0ece9ded5fd9,0,nanvix-bench::write_all(),,,
040ea50a04fe992eb07ead89507c0ece9ded5fd9,1,linuxd::worker_thread::handle_read_request(),860,915,995
040ea50a04fe992eb07ead89507c0ece9ded5fd9,2,uservm::io_thread::system_vm::read(),28,33,37
040ea50a04fe992eb07ead89507c0ece9ded5fd9,3,uservm::memory_thread::data_rx::recv(),10,15,19
040ea50a04fe992eb07ead89507c0ece9ded5fd9,4,uservm::lib::vm_input::vmexit(),88,119,135
040ea50a04fe992eb07ead89507c0ece9ded5fd9,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
040ea50a04fe992eb07ead89507c0ece9ded5fd9,6,uservm::lib::vm_output::send(),727,771,842
040ea50a04fe992eb07ead89507c0ece9ded5fd9,7,uservm::io_thread::system_vm::write(),20,26,34
040ea50a04fe992eb07ead89507c0ece9ded5fd9,8,linuxd::worker_thread::handle_write_request(),56,66,81
040ea50a04fe992eb07ead89507c0ece9ded5fd9,9,nanvix-bench::read_exact(),40,49,59
040ea50a04fe992eb07ead89507c0ece9ded5fd9,10,Total,1828,1921,2105
57cbc5cf6b8deb53758099b4598ddd051d418821,0,nanvix-bench::write_all(),,,
57cbc5cf6b8deb53758099b4598ddd051d418821,1,linuxd::worker_thread::handle_read_request(),912,966,994
57cbc5cf6b8deb53758099b4598ddd051d418821,2,uservm::io_thread::system_vm::read(),33,38,42
57cbc5cf6b8deb53758099b4598ddd051d418821,3,uservm::memory_thread::data_rx::recv(),10,17,21
57cbc5cf6b8deb53758099b4598ddd051d418821,4,uservm::lib::vm_input::vmexit(),103,133,149
57cbc5cf6b8deb53758099b4598ddd051d418821,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
57cbc5cf6b8deb53758099b4598ddd051d418821,6,uservm::lib::vm_output::send(),775,815,837
57cbc5cf6b8deb53758099b4598ddd051d418821,7,uservm::io_thread::system_vm::write(),20,28,38
57cbc5cf6b8deb53758099b4598ddd051d418821,8,linuxd::worker_thread::handle_write_request(),58,69,78
57cbc5cf6b8deb53758099b4598ddd051d418821,9,nanvix-bench::read_exact(),40,54,64
57cbc5cf6b8deb53758099b4598ddd051d418821,10,Total,1963,2035,2128
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,0,nanvix-bench::write_all(),,,
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,1,linuxd::worker_thread::handle_read_request(),926,996,1084
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,2,uservm::io_thread::system_vm::read(),29,36,41
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,3,uservm::memory_thread::data_rx::recv(),10,16,25
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,4,uservm::lib::vm_input::vmexit(),113,142,170
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,5,uservm::lib::vm_input::vm_write_bytes(),0,1,1
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,6,uservm::lib::vm_output::send(),782,842,912
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,7,uservm::io_thread::system_vm::write(),20,27,37
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,8,linuxd::worker_thread::handle_write_request(),57,69,79
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,9,nanvix-bench::read_exact(),39,54,62
ea60f500cc30b92ef51b3c9ad02b7868477aeb1d,10,Total,1980,2118,2349
